Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,GPU0Clk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63]
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2596.877983,6.001,5.987,0.440,1.367,1.481,0.228,1665,34,57,NA,NA,NA,NA,NA,2.724,9.422,2.724,17,61,61,NA,4054,32, 50,107.315,NA,69,45,57,48,45,15,39,9,42,12,21,18,30,12,33,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2596.884366,6.383,6.320,0.494,1.314,1.419,0.206,1665,34,57,NA,NA,NA,NA,NA,2.561,8.859,2.561,17,61,61,NA,4054,32, 50,107.315,NA,69,45,57,48,45,15,39,9,42,12,21,18,30,12,33,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,WINDOWED,D3D12,0,1296,0x000001B3AD787070,0,512,Composed: Flip,0,2597.112151,227.786,270.028,0.492,2.152,43.661,0.009,1665,34,57,NA,NA,NA,NA,NA,0.071,0.192,0.071,22,61,61,NA,4031,49, 50,101.254,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,WINDOWED,D3D12,0,1296,0x000001B3AD787070,0,512,Composed: Flip,0,2597.125481,13.330,7.192,0.442,27.257,37.522,2.045,1665,34,57,NA,NA,NA,NA,NA,1.218,3.289,1.218,22,61,61,NA,4031,49, 50,101.254,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,WINDOWED,D3D12,0,1296,0x000001B3AD787070,0,512,Composed: Flip,0,2597.158017,32.536,20.825,0.441,12.161,25.811,0.374,1665,34,57,NA,NA,NA,NA,NA,0.499,1.348,0.499,22,61,61,NA,4031,49, 50,101.254,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,WINDOWED,D3D12,0,1296,0x000001B3AD787070,0,512,Composed: Flip,0,2597.165076,7.059,13.707,0.379,19.657,32.460,2.785,1665,34,57,NA,NA,NA,NA,NA,2.301,6.211,2.301,22,61,61,NA,4031,49, 50,101.254,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.177176,12.100,2.658,0.404,21.815,23.018,1.803,1665,34,57,NA,NA,NA,NA,NA,1.342,3.624,1.342,22,61,61,NA,4031,49, 50,101.254,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.190883,13.708,6.958,0.443,16.186,16.268,1.181,1665,34,57,NA,NA,NA,NA,NA,1.185,3.199,1.185,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.205573,14.689,2.926,0.414,4.398,4.505,0.299,1665,34,57,NA,NA,NA,NA,NA,1.106,2.985,1.106,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.213263,7.690,4.622,0.473,1.304,1.437,0.170,1665,34,57,NA,NA,NA,NA,NA,2.112,5.701,2.112,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.219981,6.718,6.979,0.478,1.591,1.698,0.237,1665,34,57,NA,NA,NA,NA,NA,2.417,6.526,2.417,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.227242,7.261,7.121,0.487,1.454,1.557,0.200,1665,34,57,NA,NA,NA,NA,NA,2.237,6.038,2.237,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.234342,7.100,6.610,0.448,0.967,1.067,0.136,1665,34,57,NA,NA,NA,NA,NA,2.287,6.175,2.287,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.241114,6.772,7.001,0.414,1.184,1.296,0.175,1665,34,57,NA,NA,NA,NA,NA,2.398,6.475,2.398,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.248245,7.131,9.097,0.465,3.137,3.262,0.440,1665,34,57,NA,NA,NA,NA,NA,2.277,6.148,2.277,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.254609,6.365,4.945,0.481,1.713,1.843,0.269,1665,34,57,NA,NA,NA,NA,NA,2.552,6.889,2.552,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.262144,7.535,7.560,0.395,1.769,1.868,0.235,1665,34,57,NA,NA,NA,NA,NA,2.155,5.819,2.155,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.268043,5.899,5.230,0.390,1.103,1.199,0.187,1665,34,57,NA,NA,NA,NA,NA,2.753,7.432,2.753,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.275550,7.506,7.841,0.399,1.432,1.534,0.191,1665,34,57,NA,NA,NA,NA,NA,2.164,5.841,2.164,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.282352,6.803,7.058,0.426,1.681,1.789,0.247,1665,34,57,NA,NA,NA,NA,NA,2.387,6.445,2.387,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.289585,7.233,7.956,0.487,2.443,2.512,0.338,1665,34,57,NA,NA,NA,NA,NA,2.245,6.062,2.245,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.295900,6.315,5.718,0.441,1.821,1.916,0.288,1665,34,57,NA,NA,NA,NA,NA,2.572,6.943,2.572,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.302822,6.922,6.649,0.421,1.551,1.643,0.224,1665,34,57,NA,NA,NA,NA,NA,2.346,6.334,2.346,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.310244,7.422,7.182,0.417,1.280,1.403,0.172,1665,34,57,NA,NA,NA,NA,NA,2.188,5.907,2.188,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.317495,7.251,7.487,0.429,1.485,1.639,0.205,1665,34,57,NA,NA,NA,NA,NA,2.240,6.046,2.240,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.324484,6.988,7.080,0.414,1.626,1.730,0.233,1665,34,57,NA,NA,NA,NA,NA,2.324,6.274,2.324,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.331458,6.974,6.686,0.718,1.325,1.442,0.190,1665,34,57,NA,NA,NA,NA,NA,2.329,6.286,2.329,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.338818,7.360,8.292,0.456,2.222,2.374,0.302,1665,34,57,NA,NA,NA,NA,NA,2.207,5.957,2.207,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.344888,6.070,5.079,0.517,1.278,1.384,0.211,1665,34,57,NA,NA,NA,NA,NA,2.676,7.224,2.676,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.352258,7.371,8.238,0.521,2.167,2.251,0.294,1665,34,57,NA,NA,NA,NA,NA,2.203,5.949,2.203,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.359437,7.179,6.252,0.440,1.209,1.324,0.168,1665,34,57,NA,NA,NA,NA,NA,2.262,6.107,2.262,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.366045,6.607,6.540,0.562,1.164,1.256,0.176,1665,34,57,NA,NA,NA,NA,NA,2.458,6.636,2.458,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.372759,6.714,6.782,0.476,1.229,1.325,0.183,1665,34,57,NA,NA,NA,NA,NA,2.419,6.530,2.419,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ds.exe,NVIDIA GeForce RTX 2070 SUPER,AMD Ryzen 7 2700X Eight-Core Processor         ,2560x1440,D3D12,0,1296,0x000001B3AD787070,0,512,Hardware Composed: Independent Flip,0,2597.380436,7.678,8.046,0.580,1.584,1.694,0.206,1665,34,57,NA,NA,NA,NA,NA,2.115,5.711,2.115,22,61,61,NA,4031,49, 50,96.731,NA,93,78,81,72,51,35,60,20,57,23,51,17,48,23,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
